timestamp,station_id,statistical_anomaly_score,isolation_forest_raw,isolation_forest_norm,autoencoder_raw,autoencoder_norm,temporal_score,cross_sensor_score,hybrid_score,evidence_strength,evidence_reasons,sensor_fault_score,genuine_weather_score,evidence_conflict_score,final_classification,fault_type_inferred,trust_score,explanations
2024-05-15 03:20:00,CWPRS campus,0.0902,-0.0530757411232408,0.2340042862907281,0.016151475,0.028154708,0.0,0.0,0.0932986401097545,LOW,[],0.07328726965814561,0.19436905840000002,0.20584957829072809,GENUINE_WEATHER,NONE,90.8,Behavior appears normal and consistent.
2024-05-15 03:25:00,CWPRS campus,0.1385,-0.0549510827904712,0.2184163755927348,0.02995225,0.06897748,1.0,0.0,0.1638636539862711,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.39207651911854696,0.386204504,0.15142171759622494,GENUINE_WEATHER,NONE,69.5,Behavior appears normal and consistent.
2024-05-15 03:30:00,CWPRS campus,0.0,-0.0666498450170305,0.1211758225504858,0.024057936,0.051542066,0.0,0.0,0.0621237797839731,LOW,[],0.03969778431009716,0.1896915868,0.0696337565504858,GENUINE_WEATHER,NONE,95.8,Behavior appears normal and consistent.
2024-05-15 03:35:00,CWPRS campus,0.1259,-0.039456136657443,0.3472109525023186,0.029883042,0.06877276,1.0,0.0,0.2011396672576154,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.41525401850046373,0.38624544800000005,0.2784381925023186,GENUINE_WEATHER,NONE,65.4,Behavior appears normal and consistent.
2024-05-15 03:40:00,CWPRS campus,0.0372,-0.0512801451732137,0.2489293475783794,0.034268245,0.08174422,0.0,0.0,0.1192709124647655,LOW,[],0.08174913551567589,0.183651156,0.1671851275783794,GENUINE_WEATHER,NONE,90.9,Behavior appears normal and consistent.
2024-05-15 03:45:00,CWPRS campus,0.0042,-0.0609330245316011,0.1686942501311712,0.026096312,0.057571594,0.0,0.0,0.0798140718753699,LOW,[],0.05185032822623425,0.1884856812,0.1111226561311712,GENUINE_WEATHER,NONE,94.1,Behavior appears normal and consistent.
2024-05-15 03:50:00,CWPRS campus,0.1149,-0.0549014766341794,0.218828703835561,0.023902282,0.05108164,0.0,0.0,0.1026794305422765,LOW,[],0.0820702327671122,0.18978367200000001,0.16774706383556098,GENUINE_WEATHER,NONE,90.9,Behavior appears normal and consistent.
2024-05-15 03:55:00,CWPRS campus,0.1483,-0.0488663814338815,0.268992642855304,0.018459164,0.034980863,1.0,0.0,0.1630182245229654,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.39395278747106083,0.3930038274,0.234011779855304,GENUINE_WEATHER,NONE,67.7,Behavior appears normal and consistent.
2024-05-15 04:00:00,CWPRS campus,0.1079,-0.0171938855064031,0.5322556240640594,0.034093402,0.08122703,0.0,0.0,0.2110802006591115,LOW,[],0.1523992338128119,0.18375459400000002,0.4510285940640594,UNCERTAIN,UNKNOWN,80.3,Behavior appears normal and consistent.
2024-05-15 04:05:00,CWPRS campus,0.1295,-0.0218126823004392,0.49386401083662,0.048016157,0.12241061,1.0,0.0,0.2723145084100779,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.461395985167324,0.375517878,0.37145340083662004,GENUINE_WEATHER,NONE,60.3,Behavior appears normal and consistent.
2024-05-15 04:10:00,CWPRS campus,0.0435,-0.0255521127468342,0.4627817238708287,0.06283405,0.16624202,0.0,0.0,0.2263055263322576,LOW,[],0.15112895077416572,0.166751596,0.29653970387082873,GENUINE_WEATHER,NONE,83.5,Behavior appears normal and consistent.
2024-05-15 04:15:00,CWPRS campus,0.0089,-0.0417705720389481,0.3279732782834879,0.031325866,0.07304064,0.0,0.0,0.1358023044071826,LOW,[],0.08928684765669757,0.185391872,0.2549326382834879,GENUINE_WEATHER,NONE,88.7,Behavior appears normal and consistent.
2024-05-15 04:20:00,CWPRS campus,0.0794,-0.0381495544170517,0.3580713133841205,0.038724262,0.094925135,0.0,0.0,0.1628239617022707,LOW,[],0.11597180317682411,0.18101497300000002,0.2631461783841205,GENUINE_WEATHER,NONE,86.6,Behavior appears normal and consistent.
2024-05-15 04:25:00,CWPRS campus,0.0417,-0.014078297125335,0.5581525122441828,0.03710593,0.0901381,0.0,0.0,0.2166848037170761,LOW,[],0.1470119324488366,0.18197238000000002,0.46801441224418283,UNCERTAIN,UNKNOWN,80.3,Behavior appears normal and consistent.
2024-05-15 04:30:00,CWPRS campus,0.1153,-0.0274232662222377,0.4472286255813295,0.04950895,0.12682632,0.0,0.0,0.209111745733519,LOW,[],0.15055362111626588,0.174634736,0.3204023055813295,GENUINE_WEATHER,NONE,83.1,Behavior appears normal and consistent.
2024-05-15 04:35:00,CWPRS campus,0.0042,-0.0087599845231405,0.6023585272630094,0.037459422,0.09118374,0.0,0.0,0.2267194266390812,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.1486668274526019,0.18176325200000001,0.5111747872630095,UNCERTAIN,UNKNOWN,79.4,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-15 04:40:00,CWPRS campus,0.0552,-0.0334923873480493,0.3967818617848583,0.0672062,0.17917487,0.0,0.0,0.2141419936617621,LOW,[],0.14414883335697165,0.16416502600000002,0.2176069917848583,GENUINE_WEATHER,NONE,85.6,Behavior appears normal and consistent.
2024-05-15 04:45:00,CWPRS campus,0.0295,-0.042588101689759,0.3211779409791017,0.020359349,0.040601622,0.0,0.0,0.119604193450361,LOW,[],0.08231607479582034,0.19187967560000002,0.2805763189791017,GENUINE_WEATHER,NONE,88.6,Behavior appears normal and consistent.
2024-05-15 04:50:00,CWPRS campus,0.25,-0.0281437969312272,0.4412395471413049,0.037646748,0.091737844,1.0,0.0,0.2532407861673567,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.46576926262826096,0.38165243120000003,0.3495017031413049,GENUINE_WEATHER,NONE,60.4,Behavior appears normal and consistent.
2024-05-15 04:55:00,CWPRS campus,0.1773,-0.038636420265056,0.3540244660851949,0.043100778,0.10787089,1.0,0.0,0.2278727856706855,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.438626160217039,0.378425822,0.2461535760851949,GENUINE_WEATHER,NONE,64.4,Behavior appears normal and consistent.
2024-05-15 05:00:00,CWPRS campus,0.186,-0.0354356542330078,0.38062935411417,0.03847992,0.09420237,1.0,0.0,0.2298899909600124,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.441586581822834,0.381159526,0.28642698411417,GENUINE_WEATHER,NONE,63.4,Behavior appears normal and consistent.
2024-05-15 05:05:00,CWPRS campus,0.0214,-0.0256428593577395,0.4620274346169534,0.047371887,0.12050486,0.0,0.0,0.2010006621651859,LOW,[],0.13283694492339068,0.175899028,0.3415225746169534,GENUINE_WEATHER,NONE,83.9,Behavior appears normal and consistent.
2024-05-15 05:10:00,CWPRS campus,0.0847,-0.0343765259242704,0.3894328685791884,0.026127167,0.057662863,0.0,0.0,0.1541312922159312,LOW,[],0.11212543261583767,0.1884674274,0.3317700055791884,GENUINE_WEATHER,NONE,85.5,Behavior appears normal and consistent.
2024-05-15 05:15:00,CWPRS campus,0.135,-0.0288254422750888,0.435573685323437,0.023344064,0.049430426,0.0,0.0,0.1688873187021136,LOW,[],0.1289438648646874,0.1901139148,0.38614325932343696,GENUINE_WEATHER,NONE,83.3,Behavior appears normal and consistent.
2024-05-15 05:20:00,CWPRS campus,0.1486,-0.0269738741846796,0.4509639891538722,0.028123774,0.06356884,1.0,0.0,0.2319336157165081,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.4389834498307745,0.387286232,0.3873951491538722,GENUINE_WEATHER,NONE,61.5,Behavior appears normal and consistent.
2024-05-15 05:25:00,CWPRS campus,0.2032,-0.0291569466273329,0.4328182086393357,0.03249899,0.07651075,1.0,0.0,0.2384208374704456,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.45015686672786714,0.38469785,0.35630745863933566,GENUINE_WEATHER,NONE,61.4,Behavior appears normal and consistent.
2024-05-15 05:30:00,CWPRS campus,0.1083,-0.0226616306728821,0.4868075199325442,0.02333038,0.049389947,0.0,0.0,0.1815672295826542,LOW,[],0.13383848808650883,0.1901220106,0.4374175729325442,UNCERTAIN,UNKNOWN,81.9,Behavior appears normal and consistent.
2024-05-15 05:35:00,CWPRS campus,0.0354,-0.023747963139062,0.477777883484402,0.046681892,0.118463844,0.0,0.0,0.2061052870757695,LOW,[],0.1381747298968804,0.17630723120000003,0.359314039484402,GENUINE_WEATHER,NONE,83.1,Behavior appears normal and consistent.
2024-05-15 05:40:00,CWPRS campus,0.1328,-0.0030935781060387,0.6494579112055433,0.03420471,0.08155628,1.0,0.0,0.2988955148304263,LOW,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.4809184662411087,0.383688744,0.5679016312055433,UNCERTAIN,SPIKE,55.0,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-15 05:45:00,CWPRS campus,0.036,-0.0165988385373898,0.5372016769226771,0.030209212,0.069737576,0.0,0.0,0.1996292910509222,LOW,[],0.13556160818453541,0.18605248480000003,0.4674641009226771,UNCERTAIN,UNKNOWN,81.2,Behavior appears normal and consistent.
2024-05-15 05:50:00,CWPRS campus,0.0348,-0.0088578936478775,0.6015447029239103,0.01520642,0.02535923,0.0,0.0,0.1966230259351779,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.13487670958478204,0.19492815400000002,0.5761854729239103,UNCERTAIN,UNKNOWN,79.0,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-15 05:55:00,CWPRS campus,0.0853,-0.0283455163275792,0.4395628479075958,0.017738007,0.03284768,0.0,0.0,0.15682269444801,LOW,[],0.11482687358151916,0.193430464,0.4067151679075958,UNCERTAIN,UNKNOWN,83.8,Behavior appears normal and consistent.
2024-05-15 06:00:00,CWPRS campus,0.0785,-0.0227868274234158,0.4857668798182123,0.015489963,0.026197953,0.0,0.0,0.1666790405203018,LOW,[],0.12071276186364248,0.1947604094,0.4595689268182123,UNCERTAIN,UNKNOWN,82.4,Behavior appears normal and consistent.
2024-05-15 06:05:00,CWPRS campus,0.0932,-0.0035088718029627,0.6460059743269414,0.018424232,0.034877535,0.0,0.0,0.2205605597759524,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.15830445536538826,0.19302449300000002,0.6111284393269414,UNCERTAIN,UNKNOWN,76.7,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-15 06:10:00,CWPRS campus,0.0848,-0.0340024193831676,0.3925424562645396,0.012756805,0.018113256,0.0,0.0,0.1352993646297585,LOW,[],0.10090246805290794,0.19637734880000002,0.3744292002645396,GENUINE_WEATHER,NONE,85.4,Behavior appears normal and consistent.
2024-05-15 06:15:00,CWPRS campus,0.0214,-0.0057619445533912,0.6272783486129413,0.03278788,0.077365294,0.0,0.0,0.2290061516333094,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.15294525792258826,0.18452694120000002,0.5499130546129413,UNCERTAIN,UNKNOWN,78.3,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-15 06:20:00,CWPRS campus,0.0502,-0.0367985384260049,0.3693010092779358,0.02689525,0.059934855,0.0,0.0,0.1457777300371038,LOW,[],0.10188065835558716,0.18801302900000003,0.3093661542779358,GENUINE_WEATHER,NONE,86.7,Behavior appears normal and consistent.
2024-05-15 06:25:00,CWPRS campus,0.0936,-0.0055567332301055,0.6289840728750801,0.025117299,0.054675665,0.0,0.0,0.2253930542388849,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.16091951407501603,0.18906486700000003,0.5743084078750801,UNCERTAIN,UNKNOWN,77.2,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-15 06:30:00,CWPRS campus,0.1491,-0.0009111391446809,0.6675984261996495,0.024225298,0.052037124,1.0,0.0,0.2912080896552487,LOW,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.4789508224399299,0.3895925752,0.6155613021996494,UNCERTAIN,SPIKE,54.2,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-15 06:35:00,CWPRS campus,0.1077,-0.0135163763504967,0.5628232189269082,0.0386799,0.094793916,0.0,0.0,0.2270139235523705,LOW,[],0.16254281858538167,0.18104121680000002,0.46802930292690825,UNCERTAIN,UNKNOWN,79.3,Behavior appears normal and consistent.
2024-05-15 06:40:00,CWPRS campus,0.029,-0.0150573310509529,0.5500147453137573,0.053255353,0.13790818,0.0,0.0,0.2368585113879542,LOW,[],0.15717540306275146,0.17241836400000002,0.4121065653137573,UNCERTAIN,UNKNOWN,80.8,Behavior appears normal and consistent.
2024-05-15 06:45:00,CWPRS campus,0.0503,-0.0191664457691094,0.5158596287322404,0.031193946,0.07265042,0.0,0.0,0.1961130974624265,LOW,[],0.13502705174644808,0.185469916,0.44320920873224046,UNCERTAIN,UNKNOWN,81.7,Behavior appears normal and consistent.
2024-05-15 06:50:00,CWPRS campus,0.0839,0.0099838128709169,0.7581576784391999,0.037171498,0.09033205,0.0,0.0,0.2810033303326308,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.19551115068783997,0.18193359,0.6678256284391999,UNCERTAIN,UNKNOWN,73.0,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-15 06:55:00,CWPRS campus,0.1369,0.0018354469102519,0.6904281531218244,0.033249833,0.078731745,0.0,0.0,0.2601843186772928,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.18908515412436488,0.18425365100000002,0.6116964081218244,UNCERTAIN,UNKNOWN,74.5,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-15 07:00:00,CWPRS campus,0.0972,8.96407007091593e-05,0.675916946035734,0.037138164,0.09023345,0.0,0.0,0.2576118101197813,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.1816934242071468,0.18195331,0.585683496035734,UNCERTAIN,UNKNOWN,75.6,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-15 07:05:00,CWPRS campus,0.086,0.0227999568244988,0.8646859505572587,0.034319177,0.081894875,0.0,0.0,0.3089532224535545,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.21470565261145175,0.183621025,0.7827910755572587,UNCERTAIN,UNKNOWN,69.3,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-15 07:10:00,CWPRS campus,0.0373,0.0043181903346424,0.7110648101436793,0.0628216,0.1662052,0.0,0.0,0.3001520418294578,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.19953452202873587,0.16675896,0.5448596101436793,UNCERTAIN,UNKNOWN,75.1,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-15 07:15:00,CWPRS campus,0.0526,-0.0065116415953669,0.6210468385126372,0.04400666,0.11055051,0.0,0.0,0.2468493055053406,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.16789452070252744,0.177889898,0.5104963285126372,UNCERTAIN,UNKNOWN,78.0,Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-15 07:20:00,CWPRS campus,0.0322,-0.0103346362661692,0.5892699625605466,0.042852484,0.10713645,0.0,0.0,0.2335692141221202,LOW,[],0.15643492751210933,0.17857271,0.48213351256054665,UNCERTAIN,UNKNOWN,79.4,Behavior appears normal and consistent.
2024-05-15 07:25:00,CWPRS campus,0.0617,-0.0063195130174654,0.6226438185015073,0.0691385,0.18489063,0.0,0.0,0.2854084594809636,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.19233595270030146,0.163021874,0.4377531885015073,UNCERTAIN,UNKNOWN,77.8,Behavior appears normal and consistent.
2024-05-15 07:30:00,CWPRS campus,0.2375,0.0102725610437008,0.7605577641463613,0.06391697,0.1694453,1.0,1.0,0.4366399822752576,MEDIUM,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline."", ""Concurrent multi-sensor abnormality detected.""]",0.25044514282927227,0.9661109400000001,0.5911124641463613,UNCERTAIN,SPIKE,89.3,"Multiple sensors show coordinated, consistent changes.; Evidence is conflicting (ML models disagree or weather/fault signals overlap)."
2024-05-15 07:35:00,CWPRS campus,0.1092,-0.019972143994015,0.5091626346863992,0.057394072,0.15015055,0.0,0.0,0.2387440666019227,LOW,[],0.16871769193727984,0.16996989,0.3590120846863992,GENUINE_WEATHER,NONE,81.0,Behavior appears normal and consistent.
2024-05-15 07:40:00,CWPRS campus,0.043,-0.0046989410562726,0.6361140737900018,0.08197316,0.22285561,0.0,0.0,0.3065620284548068,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.20267949775800037,0.15542887800000002,0.41325846379000186,UNCERTAIN,UNKNOWN,77.5,Behavior appears normal and consistent.
2024-05-15 07:45:00,CWPRS campus,0.0386,-0.000265030660094,0.6729689043023567,0.12111772,0.33864546,0.0,0.0,0.3750734004014248,LOW,"[""Isolation Forest identifies significant spatial anomaly.""]",0.24390741886047135,0.13227090800000002,0.33432344430235666,GENUINE_WEATHER,NONE,76.2,Behavior appears normal and consistent.
2024-05-15 07:50:00,CWPRS campus,0.0399,-0.0224067711776014,0.4889259216736186,0.05049918,0.12975541,0.0,0.0,0.2155454802879818,LOW,[],0.1446918073347237,0.174048918,0.3591705116736186,GENUINE_WEATHER,NONE,82.7,Behavior appears normal and consistent.
2024-05-15 07:55:00,CWPRS campus,0.1469,-0.0159198421696756,0.5428455203508573,0.053512312,0.13866828,1.0,0.0,0.2968777980153333,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.47954958807017145,0.372266344,0.40417724035085734,UNCERTAIN,SPIKE,58.3,Behavior appears normal and consistent.
2024-05-15 08:00:00,CWPRS campus,0.1484,-0.0168660186652266,0.5349808656189163,0.031009328,0.07210432,1.0,0.0,0.2613864196507132,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.4583074691237833,0.38557913600000004,0.46287654561891634,UNCERTAIN,SPIKE,58.7,Behavior appears normal and consistent.
2024-05-15 08:05:00,CWPRS campus,0.1545,-0.005534619719329,0.6291678812110365,0.061798986,0.16318029,1.0,0.0,0.3357905101896506,LOW,"[""Isolation Forest identifies significant spatial anomaly."", ""Abrupt temporal deviation from rolling baseline.""]",0.5056876632422073,0.367363942,0.4659875912110365,UNCERTAIN,SPIKE,55.3,Behavior appears normal and consistent.
2024-05-15 08:10:00,CWPRS campus,0.027,-0.0403205889634378,0.3400255923175681,0.0336789,0.08000093,0.0,0.0,0.144708142462488,LOW,[],0.09740539746351363,0.183999814,0.26002466231756816,GENUINE_WEATHER,NONE,88.0,Behavior appears normal and consistent.
2024-05-15 08:15:00,CWPRS campus,0.0518,-0.0355935358508729,0.3793170361493211,0.039565586,0.097413786,0.0,0.0,0.1676820037226135,LOW,[],0.11544754302986424,0.18051724280000003,0.2819032501493211,GENUINE_WEATHER,NONE,86.3,Behavior appears normal and consistent.
2024-05-15 08:20:00,CWPRS campus,0.1288,-0.0417976291878202,0.3277483782411488,0.03715002,0.09026853,1.0,0.0,0.2063387784481308,LOW,"[""Abrupt temporal deviation from rolling baseline.""]",0.4183902346482298,0.381946294,0.23747984824114876,GENUINE_WEATHER,NONE,66.0,Behavior appears normal and consistent.
2024-05-15 08:25:00,CWPRS campus,0.0954,-0.0522014501869208,0.2412714255419703,0.032652736,0.07696553,0.0,0.0,0.1204041942610541,LOW,[],0.09042394410839406,0.184606894,0.1643058955419703,GENUINE_WEATHER,NONE,90.4,Behavior appears normal and consistent.
2024-05-15 08:30:00,CWPRS campus,0.078,-0.0505978949972084,0.2546002367838466,0.026877543,0.059882477,0.0,0.0,0.1141213094980789,LOW,[],0.08448479045676932,0.1880235046,0.1947177597838466,GENUINE_WEATHER,NONE,90.2,Behavior appears normal and consistent.
2024-05-15 08:35:00,CWPRS campus,0.0968,-0.040668497220379,0.3371337657586761,0.027465388,0.061621327,0.0,0.0,0.1416307932041891,LOW,[],0.10527315125173523,0.1876757346,0.2755124387586761,GENUINE_WEATHER,NONE,87.1,Behavior appears normal and consistent.
2024-05-15 08:40:00,CWPRS campus,0.0259,-0.0381105176616664,0.3583957883678098,0.036722623,0.08900428,0.0,0.0,0.1546108756018346,LOW,[],0.10356044167356197,0.182199144,0.2693915083678098,GENUINE_WEATHER,NONE,87.4,Behavior appears normal and consistent.
